NewsID,Year,white_sup_num,male_sup_num,total_sup_num,white_num,male_num,total_num,black_sup_num,hisp_sup_num,black_num,hisp_num,asian_num,asian_sup_num
920,2012,1,1,1,7,6,8,0,0,0,0,0,0
922,2012,3,3,3,12,7,12,0,0,0,0,0,0
923,2012,2,1,2,6,4,6,0,0,0,0,0,0
926,2012,0,0,0,3,2,3,0,0,0,0,0,0
928,2012,2,2,2,5,3,5,0,0,0,0,0,0
930,2012,1,1,1,6,3,6,0,0,0,0,0,0
931,2012,1,1,1,5,4,5,0,0,0,0,0,0
933,2012,4,2,4,21,14,21,0,0,0,0,0,0
934,2012,1,1,1,5,5,5,0,0,0,0,0,0
936,2012,3,2,3,16,11,16,0,0,0,0,0,0
937,2012,4,5,7,24,16,28,0,0,0,0,0,0
938,2012,1,0,1,7,5,7,0,0,0,0,0,0
939,2012,3,2,3,14,8,14,0,0,0,0,0,0
940,2012,5,3,5,15,8,17,0,0,0,0,0,0
941,2012,5,3,5,14,5,14,0,0,0,0,0,0
943,2012,2,1,2,6,2,6,0,0,0,0,0,0
944,2012,0,0,0,1,0,1,0,0,0,0,0,0
945,2012,4,2,4,14,8,14,0,0,0,0,0,0
946,2012,4,2,4,13,10,15,0,0,0,0,0,0
947,2012,1,1,1,8,5,8,0,0,0,0,0,0
948,2012,1,1,1,15,10,15,0,0,0,0,0,0
949,2012,3,1,3,9,3,9,0,0,0,0,0,0
955,2012,0,0,0,7,5,7,0,0,0,0,0,0
956,2012,1,1,1,5,4,5,0,0,0,0,0,0
957,2012,26,18,29,103,73,113,0,0,0,0,0,0
958,2012,1,1,1,4,2,4,0,0,0,0,0,0
961,2012,0,1,1,2,1,3,0,0,0,0,0,0
962,2012,3,1,3,8,3,8,0,0,0,0,0,0
963,2012,5,5,6,22,15,25,0,0,0,0,0,0
968,2012,2,1,2,11,6,11,0,0,0,0,0,0
969,2012,1,1,1,13,6,13,0,0,0,0,0,0
970,2012,3,3,3,9,6,9,0,0,0,0,0,0
972,2012,2,0,2,8,2,8,0,0,0,0,0,0
973,2012,0,0,0,6,4,6,0,0,0,0,0,0
976,2012,13,11,13,71,49,71,0,0,0,0,0,0
977,2012,2,1,2,9,4,9,0,0,0,0,0,0
978,2012,2,2,2,7,6,8,0,0,0,0,0,0
981,2012,9,8,9,53,40,54,0,0,0,0,0,0
986,2012,4,3,4,19,15,19,0,0,0,0,0,0
988,2012,7,3,7,28,16,29,0,0,0,0,0,0
989,2012,8,5,8,34,23,38,0,0,0,0,0,0
991,2012,5,5,7,26,20,33,0,0,0,0,0,0
992,2012,1,0,1,7,3,7,0,0,0,0,0,0
993,2012,7,6,7,22,18,23,0,0,0,0,0,0
1000,2012,6,5,6,26,18,26,0,0,0,0,0,0
1001,2012,3,2,3,11,8,11,0,0,0,0,0,0
1003,2012,3,3,3,7,6,7,0,0,0,0,0,0
1004,2012,5,4,5,20,16,20,0,0,0,0,0,0
1008,2012,3,2,3,16,10,16,0,0,0,0,0,0
1014,2012,10,4,10,33,20,33,0,0,0,0,0,0
1020,2012,5,5,5,18,18,18,0,0,0,0,0,0
1024,2012,1,1,1,4,2,4,0,0,0,0,0,0
1025,2012,7,6,7,25,19,26,0,0,0,0,0,0
1026,2012,0,0,0,13,8,13,0,0,0,0,0,0
1027,2012,3,3,3,7,6,7,0,0,0,0,0,0
1028,2012,1,1,1,5,4,5,0,0,0,0,0,0
1032,2012,2,1,2,9,8,9,0,0,0,0,0,0
1033,2012,1,1,1,9,5,9,0,0,0,0,0,0
1034,2012,1,0,1,5,1,5,0,0,0,0,0,0
1035,2012,3,2,3,9,6,9,0,0,0,0,0,0
1036,2012,2,1,2,5,2,5,0,0,0,0,0,0
1037,2012,3,3,3,13,6,13,0,0,0,0,0,0
1038,2012,1,1,1,9,7,9,0,0,0,0,0,0
1040,2012,2,1,2,10,6,10,0,0,0,0,0,0
1042,2012,3,4,4,13,10,15,0,0,0,0,0,0
1045,2012,4,3,4,13,11,13,0,0,0,0,0,0
1046,2012,8,6,8,38,29,38,0,0,0,0,0,0
1047,2012,3,2,3,9,5,9,0,0,0,0,0,0
1048,2012,4,2,4,7,4,7,0,0,0,0,0,0
1050,2012,3,3,4,15,7,18,0,0,0,0,0,0
1054,2012,1,1,1,7,5,7,0,0,0,0,0,0
1056,2012,3,2,3,6,3,6,0,0,0,0,0,0
1057,2012,1,0,1,3,2,3,0,0,0,0,0,0
1059,2012,1,1,1,6,2,6,0,0,0,0,0,0
1060,2012,1,1,1,7,6,7,0,0,0,0,0,0
1061,2012,9,6,9,17,11,17,0,0,0,0,0,0
1062,2012,3,3,3,14,9,14,0,0,0,0,0,0
1063,2012,1,1,1,4,3,4,0,0,0,0,0,0
1064,2012,2,2,2,8,4,8,0,0,0,0,0,0
1066,2012,1,1,1,5,4,5,0,0,0,0,0,0
1067,2012,2,1,2,8,3,8,0,0,0,0,0,0
1068,2012,1,0,1,5,1,5,0,0,0,0,0,0
1070,2012,3,2,3,10,5,10,0,0,0,0,0,0
1072,2012,3,2,3,8,5,8,0,0,0,0,0,0
1074,2012,1,0,1,8,3,8,0,0,0,0,0,0
1076,2012,2,2,2,13,10,13,0,0,0,0,0,0
1078,2012,5,3,5,16,9,16,0,0,0,0,0,0
1080,2012,3,2,3,9,5,10,0,0,0,0,0,0
1083,2012,2,1,2,5,3,6,0,0,0,0,0,0
1085,2012,2,2,2,12,7,12,0,0,0,0,0,0
1086,2012,1,0,1,4,4,7,0,0,0,0,0,0
1088,2012,2,1,4,11,10,15,0,0,0,0,0,0
1089,2012,1,1,1,1,1,3,0,0,0,0,0,0
1091,2012,4,4,4,9,7,9,0,0,0,0,0,0
1092,2012,1,1,1,9,4,9,0,0,0,0,0,0
1093,2012,4,3,4,8,5,8,0,0,0,0,0,0
1094,2012,6,4,7,32,20,35,0,0,0,0,0,0
1095,2012,3,2,3,15,10,15,0,0,0,0,0,0
1099,2012,3,2,3,3,2,3,0,0,0,0,0,0
1102,2012,5,3,5,20,11,20,0,0,0,0,0,0
1104,2012,1,1,1,3,2,3,0,0,0,0,0,0
1106,2012,1,1,1,4,2,4,0,0,0,0,0,0
1112,2012,3,1,3,7,3,7,0,0,0,0,0,0
1113,2012,2,1,2,8,4,9,0,0,0,0,0,0
1115,2012,1,0,1,5,3,5,0,0,0,0,0,0
1116,2012,2,1,2,10,5,10,0,0,0,0,0,0
1118,2012,3,3,3,21,12,21,0,0,0,0,0,0
1119,2012,1,1,1,4,2,4,0,0,0,0,0,0
1120,2012,2,2,2,3,4,4,0,0,0,0,0,0
1125,2012,1,0,1,3,2,4,0,0,0,0,0,0
1126,2012,1,1,1,4,2,4,0,0,0,0,0,0
1127,2012,1,1,1,3,3,3,0,0,0,0,0,0
1128,2012,2,1,2,8,3,8,0,0,0,0,0,0
1130,2012,1,0,1,6,2,6,0,0,0,0,0,0
1131,2012,1,1,1,4,4,5,0,0,0,0,0,0
1132,2012,1,0,1,7,2,7,0,0,0,0,0,0
1139,2012,3,3,3,9,8,10,0,0,0,0,0,0
1140,2012,2,1,2,6,4,6,0,0,0,0,0,0
1141,2012,2,1,2,11,5,11,0,0,0,0,0,0
1142,2012,1,1,1,8,3,8,0,0,0,0,0,0
1143,2012,3,1,3,24,7,24,0,0,0,0,0,0
1144,2012,3,1,3,9,2,9,0,0,0,0,0,0
1145,2012,5,4,5,17,11,17,0,0,0,0,0,0
1146,2012,4,2,4,16,11,16,0,0,0,0,0,0
1147,2012,0,0,0,5,3,5,0,0,0,0,0,0
1148,2012,1,1,1,8,7,9,0,0,0,0,0,0
1149,2012,5,4,5,23,13,24,0,0,0,0,0,0
1151,2012,2,1,2,8,4,8,0,0,0,0,0,0
1152,2012,1,1,1,4,2,4,0,0,0,0,0,0
1153,2012,2,1,2,7,5,7,0,0,0,0,0,0
1154,2012,2,2,2,10,9,10,0,0,0,0,0,0
1156,2012,4,3,4,10,6,10,0,0,0,0,0,0
1157,2012,7,5,7,23,15,23,0,0,0,0,0,0
1158,2012,2,1,2,15,7,15,0,0,0,0,0,0
1159,2012,1,1,1,4,3,4,0,0,0,0,0,0
1160,2012,5,3,5,22,11,23,0,0,0,0,0,0
1161,2012,2,1,2,6,3,6,0,0,0,0,0,0
1163,2012,4,4,4,19,13,20,0,0,0,0,0,0
1164,2012,1,1,2,9,5,10,0,0,0,0,0,0
1165,2012,1,1,1,7,4,8,0,0,0,0,0,0
1166,2012,3,3,3,9,6,9,0,0,0,0,0,0
1167,2012,1,1,1,9,5,9,0,0,0,0,0,0
1175,2012,3,1,3,16,8,16,0,0,0,0,0,0
1176,2012,3,2,3,21,11,21,0,0,0,0,0,0
1180,2012,24,19,28,110,77,125,0,0,0,0,0,0
1181,2012,2,2,2,9,6,10,0,0,0,0,0,0
1182,2012,6,4,7,32,19,35,0,0,0,0,0,0
1188,2012,3,2,3,15,11,15,0,0,0,0,0,0
1195,2012,2,1,3,20,12,21,0,0,0,0,0,0
1197,2012,8,5,8,33,19,33,0,0,0,0,0,0
1202,2012,4,2,5,12,8,16,0,0,0,0,0,0
1203,2012,3,3,5,11,15,23,0,0,0,0,0,0
1205,2012,3,3,3,10,8,12,0,0,0,0,0,0
1208,2012,1,1,1,4,4,8,0,0,0,0,0,0
1210,2012,0,0,0,2,0,2,0,0,0,0,0,0
1213,2012,1,1,1,1,1,1,0,0,0,0,0,0
1216,2012,1,1,1,8,6,8,0,0,0,0,0,0
1218,2012,5,3,5,17,10,17,0,0,0,0,0,0
1219,2012,3,3,3,17,15,17,0,0,0,0,0,0
1222,2012,2,1,2,12,8,12,0,0,0,0,0,0
1223,2012,2,1,2,15,11,15,0,0,0,0,0,0
1224,2012,6,5,6,21,17,21,0,0,0,0,0,0
1227,2012,4,3,4,12,7,12,0,0,0,0,0,0
1228,2012,8,7,8,24,19,25,0,0,0,0,0,0
1230,2012,3,3,3,11,10,11,0,0,0,0,0,0
1231,2012,2,2,2,5,3,5,0,0,0,0,0,0
1236,2012,4,4,4,12,8,12,0,0,0,0,0,0
1238,2012,6,5,6,16,13,16,0,0,0,0,0,0
1241,2012,2,1,2,6,4,6,0,0,0,0,0,0
1244,2012,1,1,1,6,5,6,0,0,0,0,0,0
1255,2012,3,3,3,14,11,14,0,0,0,0,0,0
1256,2012,5,3,5,10,6,10,0,0,0,0,0,0
1257,2012,1,1,1,7,6,7,0,0,0,0,0,0
1261,2012,4,4,4,19,16,19,0,0,0,0,0,0
1262,2012,3,2,3,9,5,9,0,0,0,0,0,0
1264,2012,2,1,2,7,4,7,0,0,0,0,0,0
1266,2012,5,2,5,15,7,16,0,0,0,0,0,0
1269,2012,7,6,7,24,17,27,0,0,0,0,0,0
1270,2012,4,4,4,24,19,24,0,0,0,0,0,0
1272,2012,3,2,3,8,6,8,0,0,0,0,0,0
1273,2012,6,1,6,16,9,16,0,0,0,0,0,0
1276,2012,5,3,5,16,9,16,0,0,0,0,0,0
1277,2012,2,2,2,7,6,7,0,0,0,0,0,0
1280,2012,3,2,3,13,6,13,0,0,0,0,0,0
1284,2012,2,1,2,6,3,6,0,0,0,0,0,0
1286,2012,3,1,4,16,10,19,0,0,0,0,0,0
1287,2012,6,6,6,14,13,14,0,0,0,0,0,0
1290,2012,5,4,5,14,10,14,0,0,0,0,0,0
1291,2012,5,5,6,26,15,27,0,0,0,0,0,0
1292,2012,1,2,2,9,8,10,0,0,0,0,0,0
1293,2012,3,3,4,19,14,23,0,0,0,0,0,0
1295,2012,3,2,3,10,9,12,0,0,0,0,0,0
1297,2012,2,2,2,11,8,12,0,0,0,0,0,0
1298,2012,2,2,2,9,4,10,0,0,0,0,0,0
1299,2012,2,3,3,6,5,8,0,0,0,0,0,0
1300,2012,3,3,3,10,8,11,0,0,0,0,0,0
1301,2012,2,2,2,3,3,3,0,0,0,0,0,0
1303,2012,1,1,1,4,3,5,0,0,0,0,0,0
1304,2012,2,2,3,5,5,8,0,0,0,0,0,0
1305,2012,1,1,1,4,2,5,0,0,0,0,0,0
1306,2012,4,4,5,15,13,17,0,0,0,0,0,0
1307,2012,4,2,4,17,10,18,0,0,0,0,0,0
1309,2012,2,1,2,9,5,11,0,0,0,0,0,0
1311,2012,1,1,1,5,4,7,0,0,0,0,0,0
1313,2012,2,0,2,4,0,4,0,0,0,0,0,0
1315,2012,9,5,10,32,25,36,0,0,0,0,0,0
1316,2012,1,0,1,4,1,4,0,0,0,0,0,0
1317,2012,2,1,2,10,5,10,0,0,0,0,0,0
1318,2012,3,2,3,9,7,9,0,0,0,0,0,0
1320,2012,2,2,2,5,3,5,0,0,0,0,0,0
1321,2012,1,0,1,4,3,5,0,0,0,0,0,0
1322,2012,2,2,2,5,4,5,0,0,0,0,0,0
1323,2012,4,3,4,15,6,15,0,0,0,0,0,0
1324,2012,4,4,4,15,10,15,0,0,0,0,0,0
1325,2012,5,3,5,13,7,13,0,0,0,0,0,0
1326,2012,3,1,3,16,7,16,0,0,0,0,0,0
1327,2012,3,2,3,18,10,18,0,0,0,0,0,0
1328,2012,1,0,1,4,0,4,0,0,0,0,0,0
1329,2012,3,3,3,13,10,14,0,0,0,0,0,0
1330,2012,2,1,2,14,4,14,0,0,0,0,0,0
1332,2012,3,2,3,11,8,11,0,0,0,0,0,0
1333,2012,1,0,1,12,4,12,0,0,0,0,0,0
1335,2012,2,3,3,7,5,8,0,0,0,0,0,0
1340,2012,2,2,2,8,5,8,0,0,0,0,0,0
1341,2012,2,1,2,12,4,12,0,0,0,0,0,0
1342,2012,1,1,1,7,3,7,0,0,0,0,0,0
1345,2012,4,3,4,27,15,27,0,0,0,0,0,0
1346,2012,3,2,3,5,2,5,0,0,0,0,0,0
1347,2012,0,0,1,5,4,6,0,0,0,0,0,0
1348,2012,1,0,1,3,1,3,0,0,0,0,0,0
1349,2012,2,0,2,8,3,8,0,0,0,0,0,0
1354,2012,2,1,2,7,2,7,0,0,0,0,0,0
1355,2012,2,2,2,4,4,4,0,0,0,0,0,0
1357,2012,9,8,11,29,23,34,0,0,0,0,0,0
1358,2012,4,3,4,12,6,12,0,0,0,0,0,0
1359,2012,1,0,1,4,1,4,0,0,0,0,0,0
1360,2012,2,2,2,6,5,6,0,0,0,0,0,0
1361,2012,5,3,5,23,14,26,0,0,0,0,0,0
1362,2012,3,1,3,9,5,10,0,0,0,0,0,0
1363,2012,2,2,2,10,9,10,0,0,0,0,0,0
1364,2012,4,3,4,13,9,13,0,0,0,0,0,0
1365,2012,2,2,2,10,7,10,0,0,0,0,0,0
1367,2012,6,3,6,26,16,28,0,0,0,0,0,0
1369,2012,3,2,3,7,5,7,0,0,0,0,0,0
1370,2012,2,2,2,6,2,6,0,0,0,0,0,0
1373,2012,4,4,4,12,11,12,0,0,0,0,0,0
1374,2012,1,0,1,5,3,5,0,0,0,0,0,0
1377,2012,2,2,2,5,5,5,0,0,0,0,0,0
1378,2012,3,2,3,5,2,5,0,0,0,0,0,0
1380,2012,8,5,8,19,10,19,0,0,0,0,0,0
1382,2012,2,1,2,10,5,10,0,0,0,0,0,0
1383,2012,3,3,4,13,11,16,0,0,0,0,0,0
1385,2012,3,2,3,16,11,16,0,0,0,0,0,0
1386,2012,3,2,4,9,5,10,0,0,0,0,0,0
1389,2012,8,5,9,17,10,19,0,0,0,0,0,0
1390,2012,1,1,1,5,3,5,0,0,0,0,0,0
1391,2012,1,1,1,5,3,5,0,0,0,0,0,0
1393,2012,1,0,1,4,1,4,0,0,0,0,0,0
1394,2012,5,3,5,30,21,31,0,0,0,0,0,0
1395,2012,2,1,2,6,3,6,0,0,0,0,0,0
1397,2012,11,10,12,37,27,40,0,0,0,0,0,0
1398,2012,2,1,3,13,9,15,0,0,0,0,0,0
1399,2012,5,4,5,6,5,6,0,0,0,0,0,0
1400,2012,1,1,1,3,2,3,0,0,0,0,0,0
1401,2012,2,2,2,4,2,4,0,0,0,0,0,0
1402,2012,1,0,1,2,0,2,0,0,0,0,0,0
1403,2012,2,2,3,7,6,9,0,0,0,0,0,0
1404,2012,1,0,1,11,3,11,0,0,0,0,0,0
1405,2012,1,0,1,2,0,2,0,0,0,0,0,0
1410,2012,1,1,1,4,3,4,0,0,0,0,0,0
1411,2012,2,1,2,6,3,6,0,0,0,0,0,0
1414,2012,4,4,4,19,16,19,0,0,0,0,0,0
1418,2012,3,1,3,6,2,8,0,0,0,0,0,0
1421,2012,1,0,1,3,1,3,0,0,0,0,0,0
1422,2012,1,1,1,1,1,2,0,0,0,0,0,0
1424,2012,4,4,5,21,14,22,0,0,0,0,0,0
1426,2012,0,0,1,6,3,8,0,0,0,0,0,0
1428,2012,0,0,0,4,2,4,0,0,0,0,0,0
1429,2012,0,2,3,8,9,12,0,0,0,0,0,0
1430,2012,4,2,4,17,11,18,0,0,0,0,0,0
1434,2012,1,1,1,2,3,3,0,0,0,0,0,0
1435,2012,1,1,1,5,4,5,0,0,0,0,0,0
1437,2012,1,0,1,3,1,3,0,0,0,0,0,0
1438,2012,1,0,1,20,12,22,0,0,0,0,0,0
1439,2012,1,0,1,4,2,4,0,0,0,0,0,0
1440,2012,1,0,1,4,2,4,0,0,0,0,0,0
1443,2012,3,1,3,9,6,9,0,0,0,0,0,0
1444,2012,2,2,2,7,6,7,0,0,0,0,0,0
1445,2012,1,0,1,5,2,5,0,0,0,0,0,0
1449,2012,2,1,2,10,6,10,0,0,0,0,0,0
1450,2012,1,1,1,4,2,4,0,0,0,0,0,0
1451,2012,7,4,7,19,13,19,0,0,0,0,0,0
1452,2012,6,4,6,24,16,24,0,0,0,0,0,0
1454,2012,1,1,1,10,6,11,0,0,0,0,0,0
1456,2012,3,2,3,8,6,8,0,0,0,0,0,0
1457,2012,2,1,2,14,9,16,0,0,0,0,0,0
1458,2012,1,0,1,6,2,7,0,0,0,0,0,0
1464,2012,3,1,3,8,1,8,0,0,0,0,0,0
1467,2012,5,3,5,9,4,9,0,0,0,0,0,0
1469,2012,6,4,6,28,20,28,0,0,0,0,0,0
1471,2012,6,3,6,18,12,20,0,0,0,0,0,0
1472,2012,6,2,6,18,12,21,0,0,0,0,0,0
1476,2012,4,2,4,14,6,14,0,0,0,0,0,0
1478,2012,8,7,8,24,17,25,0,0,0,0,0,0
1479,2012,5,3,5,12,6,12,0,0,0,0,0,0
1480,2012,1,0,1,4,3,4,0,0,0,0,0,0
1482,2012,3,3,3,14,12,15,0,0,0,0,0,0
1484,2012,4,3,4,4,3,4,0,0,0,0,0,0
1485,2012,4,4,5,14,11,15,0,0,0,0,0,0
1490,2012,1,1,1,13,13,13,0,0,0,0,0,0
1494,2012,1,1,1,8,6,8,0,0,0,0,0,0
1496,2012,5,4,5,26,18,26,0,0,0,0,0,0
1497,2012,8,5,8,13,9,15,0,0,0,0,0,0
1498,2012,2,1,2,7,5,7,0,0,0,0,0,0
1500,2012,3,3,3,13,11,13,0,0,0,0,0,0
1502,2012,2,2,2,11,9,11,0,0,0,0,0,0
1504,2012,3,2,3,14,7,14,0,0,0,0,0,0
1505,2012,5,3,5,16,9,16,0,0,0,0,0,0
1507,2012,1,0,2,2,1,3,0,0,0,0,0,0
1508,2012,6,4,6,18,11,18,0,0,0,0,0,0
1511,2012,1,1,1,6,4,6,0,0,0,0,0,0
1513,2012,2,1,2,13,10,13,0,0,0,0,0,0
1514,2012,1,0,1,5,1,5,0,0,0,0,0,0
1515,2012,3,3,3,9,7,9,0,0,0,0,0,0
1517,2012,5,3,5,14,12,14,0,0,0,0,0,0
1519,2012,2,2,2,17,15,17,0,0,0,0,0,0
1521,2012,8,5,8,23,15,24,0,0,0,0,0,0
1522,2012,2,1,2,6,4,6,0,0,0,0,0,0
1523,2012,2,0,2,12,7,12,0,0,0,0,0,0
1524,2012,1,0,1,4,1,4,0,0,0,0,0,0
1530,2012,4,3,4,11,10,11,0,0,0,0,0,0
1532,2012,2,1,2,6,2,6,0,0,0,0,0,0
1535,2012,5,3,5,23,14,24,0,0,0,0,0,0
1536,2012,19,10,19,60,30,61,0,0,0,0,0,0
1537,2012,6,2,6,17,11,17,0,0,0,0,0,0
1539,2012,2,1,2,9,3,9,0,0,0,0,0,0
1543,2012,4,4,4,13,12,15,0,0,0,0,0,0
1544,2012,3,3,4,25,15,28,0,0,0,0,0,0
1545,2012,6,5,7,15,12,19,0,0,0,0,0,0
1548,2012,1,1,1,3,2,3,0,0,0,0,0,0
1549,2012,6,3,6,21,17,24,0,0,0,0,0,0
1551,2012,2,1,2,6,4,6,0,0,0,0,0,0
1553,2012,1,1,1,7,4,7,0,0,0,0,0,0
1555,2012,1,0,1,5,2,5,0,0,0,0,0,0
1556,2012,4,3,4,14,10,15,0,0,0,0,0,0
1557,2012,3,2,3,8,6,8,0,0,0,0,0,0
1562,2012,3,3,4,12,9,13,0,0,0,0,0,0
1564,2012,3,2,3,9,5,10,0,0,0,0,0,0
1565,2012,1,1,1,12,6,12,0,0,0,0,0,0
1566,2012,5,3,5,15,8,15,0,0,0,0,0,0
1567,2012,2,1,2,15,6,15,0,0,0,0,0,0
1570,2012,2,2,2,7,4,7,0,0,0,0,0,0
1571,2012,7,6,7,21,16,23,0,0,0,0,0,0
1572,2012,3,2,3,16,9,19,0,0,0,0,0,0
1573,2012,4,4,5,13,11,15,0,0,0,0,0,0
1574,2012,2,2,2,15,8,15,0,0,0,0,0,0
1575,2012,1,0,1,12,8,12,0,0,0,0,0,0
1576,2012,3,2,3,9,4,9,0,0,0,0,0,0
1579,2012,1,1,1,5,4,5,0,0,0,0,0,0
1581,2012,2,2,2,8,7,9,0,0,0,0,0,0
1582,2012,0,1,1,2,4,4,0,0,0,0,0,0
1585,2012,1,1,1,6,4,6,0,0,0,0,0,0
1586,2012,6,8,13,19,24,52,0,0,0,0,0,0
1588,2012,4,3,5,16,13,21,0,0,0,0,0,0
1589,2012,3,2,3,5,4,6,0,0,0,0,0,0
1591,2012,4,1,4,17,10,17,0,0,0,0,0,0
1592,2012,1,1,1,5,3,5,0,0,0,0,0,0
1594,2012,2,1,4,3,3,7,0,0,0,0,0,0
1596,2012,4,2,5,24,18,28,0,0,0,0,0,0
1599,2012,2,2,2,7,5,7,0,0,0,0,0,0
1600,2012,3,2,5,12,7,16,0,0,0,0,0,0
1607,2012,2,1,2,6,5,7,0,0,0,0,0,0
1610,2012,1,1,1,3,1,4,0,0,0,0,0,0
1611,2012,2,1,2,7,4,7,0,0,0,0,0,0
1612,2012,5,4,7,22,14,28,0,0,0,0,0,0
1617,2012,5,5,6,17,12,21,0,0,0,0,0,0
1619,2012,4,3,4,14,9,14,0,0,0,0,0,0
1625,2012,1,0,1,5,1,5,0,0,0,0,0,0
1628,2012,3,3,4,6,5,7,0,0,0,0,0,0
1630,2012,6,4,6,14,17,24,0,0,0,0,0,0
1632,2012,0,1,1,5,4,7,0,0,0,0,0,0
1633,2012,2,0,2,8,4,8,0,0,0,0,0,0
1634,2012,2,1,2,9,6,9,0,0,0,0,0,0
1636,2012,1,1,1,4,3,4,0,0,0,0,0,0
1638,2012,2,2,2,11,8,11,0,0,0,0,0,0
1643,2012,1,1,1,7,6,7,0,0,0,0,0,0
1644,2012,6,4,6,21,14,21,0,0,0,0,0,0
1645,2012,2,2,2,9,9,9,0,0,0,0,0,0
1646,2012,1,0,1,5,2,5,0,0,0,0,0,0
1647,2012,1,1,1,3,4,4,0,0,0,0,0,0
1648,2012,0,0,1,3,0,8,0,0,0,0,0,0
1650,2012,2,2,2,5,4,5,0,0,0,0,0,0
1654,2012,2,1,2,7,6,8,0,0,0,0,0,0
1655,2012,6,8,12,20,15,35,0,0,0,0,0,0
1656,2012,1,1,1,6,5,7,0,0,0,0,0,0
1658,2012,5,4,6,13,9,15,0,0,0,0,0,0
1661,2012,3,1,3,21,11,22,0,0,0,0,0,0
1662,2012,3,3,3,10,10,11,0,0,0,0,0,0
1663,2012,3,2,3,10,9,10,0,0,0,0,0,0
1664,2012,1,1,2,5,2,6,0,0,0,0,0,0
1665,2012,3,2,3,8,5,9,0,0,0,0,0,0
1667,2012,5,4,5,18,12,18,0,0,0,0,0,0
1672,2012,2,2,2,7,7,7,0,0,0,0,0,0
1677,2012,1,1,2,8,4,9,0,0,0,0,0,0
1681,2012,5,2,5,14,9,14,0,0,0,0,0,0
1683,2012,3,2,3,10,6,11,0,0,0,0,0,0
1684,2012,3,1,3,8,4,10,0,0,0,0,0,0
1688,2012,5,3,5,12,11,15,0,0,0,0,0,0
1689,2012,2,2,3,5,4,6,0,0,0,0,0,0
1690,2012,10,6,10,26,14,26,0,0,0,0,0,0
1691,2012,3,3,3,12,9,12,0,0,0,0,0,0
1695,2012,6,3,6,19,12,19,0,0,0,0,0,0
1696,2012,2,1,2,8,7,10,0,0,0,0,0,0
1697,2012,4,2,4,15,9,15,0,0,0,0,0,0
1698,2012,1,0,1,12,6,12,0,0,0,0,0,0
1701,2012,7,3,7,30,14,30,0,0,0,0,0,0
1703,2012,4,3,4,15,10,15,0,0,0,0,0,0
1708,2012,4,2,4,16,12,16,0,0,0,0,0,0
1709,2012,3,2,3,14,6,14,0,0,0,0,0,0
1712,2012,10,5,10,29,18,29,0,0,0,0,0,0
1714,2012,1,0,1,4,2,4,0,0,0,0,0,0
1715,2012,1,1,1,3,2,3,0,0,0,0,0,0
1717,2012,4,4,5,16,13,17,0,0,0,0,0,0
1718,2012,5,2,5,30,18,31,0,0,0,0,0,0
1726,2012,1,1,1,5,2,5,0,0,0,0,0,0
1727,2012,1,1,1,4,1,4,0,0,0,0,0,0
1728,2012,1,0,1,9,4,10,0,0,0,0,0,0
1730,2012,2,2,2,11,6,12,0,0,0,0,0,0
1732,2012,7,7,7,26,22,26,0,0,0,0,0,0
1734,2012,3,2,3,7,4,7,0,0,0,0,0,0
1736,2012,4,4,4,25,19,26,0,0,0,0,0,0
1737,2012,5,5,5,34,24,34,0,0,0,0,0,0
1740,2012,1,1,1,5,2,6,0,0,0,0,0,0
1741,2012,2,1,2,7,4,7,0,0,0,0,0,0
1744,2012,7,4,7,25,18,26,0,0,0,0,0,0
1747,2012,2,0,2,7,5,7,0,0,0,0,0,0
1748,2012,2,1,2,9,4,9,0,0,0,0,0,0
1751,2012,7,4,8,24,16,27,0,0,0,0,0,0
1755,2012,7,5,7,22,13,22,0,0,0,0,0,0
1756,2012,5,1,5,14,6,14,0,0,0,0,0,0
1757,2012,0,1,1,3,4,5,0,0,0,0,0,0
1758,2012,2,1,2,11,6,11,0,0,0,0,0,0
1759,2012,2,1,2,14,9,14,0,0,0,0,0,0
1761,2012,1,1,1,6,3,7,0,0,0,0,0,0
1762,2012,5,3,5,20,11,20,0,0,0,0,0,0
1763,2012,1,1,1,5,3,6,0,0,0,0,0,0
1769,2012,8,4,10,28,17,31,0,0,0,0,0,0
1771,2012,23,18,23,80,59,84,0,0,0,0,0,0
1777,2012,5,3,5,6,3,6,0,0,0,0,0,0
1778,2012,2,2,2,13,11,14,0,0,0,0,0,0
1785,2012,1,1,1,5,5,5,0,0,0,0,0,0
1786,2012,4,2,4,17,12,17,0,0,0,0,0,0
1790,2012,1,1,1,3,1,3,0,0,0,0,0,0
1791,2012,1,1,1,5,4,5,0,0,0,0,0,0
1801,2012,4,1,4,4,1,4,0,0,0,0,0,0
1802,2012,1,1,1,5,3,5,0,0,0,0,0,0
1810,2012,1,2,3,4,8,11,0,0,0,0,0,0
1813,2012,2,1,2,7,4,7,0,0,0,0,0,0
1814,2012,2,1,2,5,2,5,0,0,0,0,0,0
1815,2012,1,1,1,4,4,6,0,0,0,0,0,0
1822,2012,2,1,2,17,8,18,0,0,0,0,0,0
1825,2012,1,1,1,2,2,3,0,0,0,0,0,0
1826,2012,1,0,1,4,2,4,0,0,0,0,0,0
1828,2012,1,1,1,7,5,7,0,0,0,0,0,0
1829,2012,2,1,2,16,8,16,0,0,0,0,0,0
